,date,krx_change,hy_change,ts_change,google_change,intel_change,micron_change
65,2006-04-05,1.0050889540968133,0.9918962722852512,,1.0378358900442708,1.0093264248704663,0.9948849104859335
66,2006-04-06,1.0114330046344502,1.0065359477124183,,1.006448092852537,0.9948665297741273,1.0012853470437018
67,2006-04-07,1.0053995680345573,1.0032467532467533,1.0247674836853193,0.9965501946675867,0.9927760577915377,0.978818998716303
68,2006-04-10,0.9908148207635243,0.982200647249191,0.9917264202978489,1.0030166658424409,1.0062370062370063,0.9777049180327869
69,2006-04-11,0.9952280602216774,0.9785831960461285,0.9852866821721105,1.0024159353120994,0.9896694214876034,1.0127431254191817
70,2006-04-12,1.0065254349441621,1.0235690235690236,1.0080053368912607,0.9974423294476414,0.9979123173277662,1.0145695364238412
71,2006-04-13,1.0173456590339025,1.0230263157894737,1.0070254034516113,0.9884116573795553,1.0172594142259412,0.9817232375979111
72,2006-04-14,1.014196665573086,1.045016077170418,1.01238562256711,,,
73,2006-04-17,1.0044209184923785,1.0153846153846153,0.9977029861180465,,,
74,2006-04-18,1.0112329943591045,0.9984848484848485,1.0006506506506505,1.0016449828024525,1.010422094841063,1.0601851851851853
75,2006-04-19,1.0110020556472394,1.0182094081942337,1.024558595508428,1.0130387180252811,1.0087674058793192,1.0293200249532126
76,2006-04-20,0.9994845213207709,1.0,1.0102519039250146,1.0036352918058558,0.9943762781186094,1.0181818181818183
77,2006-04-21,1.0153195228407974,1.0208643815201193,0.9914951193582682,1.0685266764561918,0.9799485861182519,0.976190476190476
78,2006-04-24,0.982089608398318,0.9897810218978103,0.9939565259771908,1.0007787448465415,0.9921301154249739,1.0
79,2006-04-25,0.9865042192274168,0.9808259587020649,0.9823477493380406,0.9759234677530096,1.0126916975145426,1.004268292682927
80,2006-04-26,1.0047478493892847,1.0,1.0278526504941599,0.9941841377046104,1.0177545691906005,1.0200364298724955
81,2006-04-27,1.0111322632702957,1.019548872180451,0.9779526029526028,0.9902344671415767,1.030271934325295,1.0357142857142856
82,2006-04-28,0.9758302671190329,0.971976401179941,1.0143509782500746,0.9926155312053359,0.9950199203187252,0.975287356321839
83,2006-05-02,1.006140677335318,0.9438543247344461,0.9895726244676163,0.9329973602111831,0.9804804804804804,0.9870359457866824
84,2006-05-03,0.9972550202953286,0.9967845659163987,1.0026219451865044,1.006378928957251,0.9780500255232262,0.9988059701492538
85,2006-05-04,0.9942509101912134,1.0064516129032257,1.005476883603888,1.0034248325921382,1.0093945720250521,1.013747758517633
86,2006-05-08,0.9873652588796608,1.0096153846153846,1.038325645303759,0.9944472745797249,1.0398138572905895,1.016509433962264
87,2006-05-09,1.0160079542629878,1.042857142857143,0.97618034878775,1.0095282003995696,0.9895574341123818,1.0005800464037125
88,2006-05-10,0.9869843910554387,0.974124809741248,0.9828612926652142,1.0205510732227128,0.9839195979899498,0.9628985507246377
89,2006-05-11,1.0123246244608597,1.0078125,0.9977341017683858,0.9580350039777248,0.9887640449438203,0.9698976520168573
90,2006-05-12,1.0039373934846911,1.0186046511627906,0.9763021476178722,0.9703134731160473,0.9834710743801652,0.9813780260707635
91,2006-05-15,0.9956585365853658,1.0197869101978692,0.96621997471555,0.9857723577235773,1.0147058823529413,1.0012650221378874
92,2006-05-16,0.9809808436627309,0.9791044776119403,0.9823101481132569,1.0044492674986434,0.9865424430641822,1.0088439671509792
93,2006-05-17,1.0226441856283837,1.045731707317073,1.028557728168789,1.0009183232497838,0.9790136411332635,0.9787100814026299
94,2006-05-18,0.9835223332454264,1.0087463556851313,0.9724423724423724,1.0012952668789465,0.9994640943193998,0.982725527831094
95,2006-05-19,0.9940115597751604,0.9855491329479769,0.9971235284717412,0.9726728830916833,0.9844504021447722,1.0266927083333333
96,2006-05-22,0.9736439839745832,0.9574780058651027,0.9667717292590418,1.0129668624625956,0.9809368191721134,0.9866835764109069
97,2006-05-23,0.9979990354324649,1.007656967840735,1.009449079958004,1.0227571115973741,0.9966685174902831,0.9794344473007712
98,2006-05-24,1.0009356556787103,1.0075987841945289,0.9978103788044669,0.9948117244330338,0.9966573816155989,1.0144356955380578
99,2006-05-25,0.9674367481946399,0.9622926093514329,0.9773425499231951,1.001881821603312,1.0089435438792622,1.0459249676584734
100,2006-05-26,1.0234340988967816,1.0156739811912225,0.9972495088408644,1.020714822367715,1.0094182825484763,1.0123685837971552
101,2006-05-29,1.011070072417156,0.9938271604938271,1.0118203309692673,,,
102,2006-05-30,0.9968087180487004,0.9937888198757764,0.998442367601246,,,
103,2006-06-01,0.9834983838092689,0.9765625,1.019166480944952,1.000376526276155,1.012914093206064,1.0504358655043589
104,2006-06-02,0.9908205026219659,1.016,1.0188607041329543,1.0157543821916335,1.0105321507760532,0.975696502667457
105,2006-06-05,0.9861612896410387,0.9921259842519685,0.9674840371304394,0.9912656820708273,0.986286341195831,0.9738760631834751
106,2006-06-07,0.965099837175422,0.9714285714285714,0.9897953524485609,1.0330022428708747,0.9671857619577309,0.9868995633187773
107,2006-06-08,0.9608076009501187,0.9836601307189542,0.921723538970135,0.9795285359801489,0.9838987924094307,0.9816687737041718
108,2006-06-09,1.0184258863486708,0.9983388704318937,1.0485106382978724,1.0178382942790798,1.0029222676797196,1.0
109,2006-06-12,0.9999773134599242,0.9966722129783694,0.9798817254174396,0.9886964637560924,0.9825174825174825,0.9748873148744367
110,2006-06-13,0.9546145469395163,0.9649415692821369,0.9739660375125732,0.9924480805538074,1.0154211150652432,0.9808454425363275
111,2006-06-14,1.0038025072782366,1.005190311418685,1.0359030435574996,1.0010568590150073,1.0356308411214954,1.0276094276094276
112,2006-06-15,0.9938443326427937,0.9931153184165232,0.9793572601454374,1.0118771114864864,1.0219966159052454,1.0511140235910879
113,2006-06-16,1.0235364183193378,1.0294627383015598,1.0477245508982036,1.0130418905524545,1.009933774834437,1.0193266832917707
114,2006-06-19,0.9797861074583095,0.9797979797979798,0.9964565354060696,0.9973737061640662,0.9967213114754098,0.9718654434250764
115,2006-06-20,0.9636672446967718,0.9707903780068728,0.9482649842271293,0.9987608426270136,0.9950657894736842,1.0050346129641283
116,2006-06-21,1.0065076723978554,0.968141592920354,1.0099800399201597,1.0083746898263029,1.0137741046831956,0.9987476518472135
117,2006-06-22,0.9938772761226015,0.9579524680073126,1.0429991615762366,0.9955398338972623,0.9918478260869567,1.0144200626959248
118,2006-06-23,1.0055074356541773,1.034351145038168,0.9775493798805696,1.0328029249703898,0.9863013698630136,1.0148331273176763
119,2006-06-26,1.0451170199730426,1.0922509225092252,1.0081057268722466,1.0062824092540885,1.0155555555555555,1.0158343483556638
120,2006-06-27,1.0141396613984899,0.9966216216216216,1.0089145254326168,0.9944505004459419,0.987417943107221,0.9610311750599522
121,2006-06-28,0.9928206432518671,1.0084745762711864,0.9774197274197274,1.0002989536621825,1.0337950138504155,0.9956331877729258
122,2006-06-29,1.0175716431640602,1.0067226890756302,1.0120531757754803,1.011705519027695,1.0353697749196142,0.9473684210526315
123,2006-06-30,1.0260796923992401,1.026711185308848,1.0373051550002919,1.01600118162572,0.9834368530020704,0.9960317460317462
124,2006-07-03,1.0048625439134555,1.008130081300813,1.0041085096803242,1.0172998643147897,1.0189473684210526,1.0225763612217795
125,2006-07-04,0.9948502236379174,0.9870967741935484,1.0073986884143264,,,
126,2006-07-05,1.0005801175853721,0.9950980392156863,0.9769098091581818,,,
127,2006-07-06,0.9987846893153006,1.0016420361247949,0.9870144663401299,1.0152389193346794,1.0053333333333334,1.0206666666666666
128,2006-07-07,1.0005358338914936,0.9950819672131147,0.9990190421234852,0.9855580283157346,0.9846153846153844,0.9706074461136511
129,2006-07-10,1.0225710715401437,1.0197693574958815,1.0010974412291342,1.0012011146343807,0.9795258620689655,0.977792732166891
130,2006-07-11,1.0115656130320454,1.0258481421647818,0.9881721670897761,0.9919861797591056,1.0269526952695271,1.037164487267722
131,2006-07-12,1.0070649653223458,1.0110236220472442,1.0116190809832428,1.0089493034055728,0.957686127477236,0.9827471798274718
132,2006-07-13,0.996486943855365,0.9937694704049844,0.9826849821078149,0.9762190151987343,0.9910514541387024,0.9669142471303174
133,2006-07-14,0.9788473526945979,0.9686520376175548,0.9758604487254787,0.9798143509650802,1.0090293453724606,1.005586592178771
134,2006-07-18,0.9759525639617876,0.9902912621359223,0.9761059283779717,0.9977944862155389,1.0184563758389262,1.0104166666666667
135,2006-07-19,1.0003150315031504,0.9967320261437909,0.9934023924035024,0.9922636391037879,1.0153761669412409,1.0288659793814432
136,2006-07-20,1.027241643046745,1.0262295081967212,1.0495313760784557,0.977217496962333,0.9248242293131423,0.9706078824315296
137,2006-07-21,1.0014453082229278,1.02555910543131,0.9769353598675261,0.9793285669878768,1.002923976608187,0.973847212663455
138,2006-07-24,0.9957140670442369,0.985981308411215,0.9604697620921364,1.0093106914246415,1.0192419825072887,1.0141342756183744
139,2006-07-25,1.0132315801032172,1.0110584518167456,1.0187823017773856,1.0068137743068295,1.0034324942791761,1.0480836236933797
140,2006-07-26,0.9993497697101057,0.99375,1.0002474634991338,0.9979176427716174,0.9977194982896238,1.0192819148936172
141,2006-07-27,1.006571598980643,1.0,1.0082261256803564,0.9868016067609161,0.9982857142857142,1.010437051532942
142,2006-07-28,1.0019068960687776,1.0047169811320755,1.0025765290472977,1.0099915415521252,1.0406410990269033,1.0213040671400904
143,2006-07-31,1.0164197079507087,1.0172143974960877,1.0087499235146546,1.004135043182413,0.9900990099009901,0.9854614412136535
144,2006-08-01,0.9967733403861412,1.0123076923076924,1.0032755064903556,0.9796705587989991,0.9811111111111112,0.986529826812059
145,2006-08-02,1.004914030991297,1.0091185410334347,0.9949214026602176,0.9725444290731085,0.9960362400906002,1.018855656697009
146,2006-08-03,0.9958493076898705,0.9969879518072289,1.0001823043266893,0.994966626545574,0.985218874360432,1.0082961072112318
147,2006-08-04,1.0052603669530173,1.0166163141993958,1.0000607570326265,1.023094688221709,1.0092325447201385,0.9962025316455696
148,2006-08-07,0.9834469225413036,0.974739970282318,0.9964155528554071,0.9983876168977749,0.9902801600914809,0.9853875476493011
149,2006-08-08,1.0109851207397793,1.0121951219512195,1.016218523260777,1.0213716623600344,1.0023094688221708,0.9961315280464216
150,2006-08-09,1.000795831962734,1.0,1.0065998680026398,0.9927792125652244,1.0023041474654377,1.0077669902912623
151,2006-08-10,0.9966919716697061,0.9849397590361446,1.0236037432198843,0.9896474835421533,1.0201149425287357,1.0276172125883107
152,2006-08-11,0.9990745074677674,0.9954128440366973,1.00873464158854,0.9880371224719704,0.9808450704225352,0.98375
153,2006-08-14,0.9936007325617301,1.0076804915514592,1.0006349939386943,1.0017917254859376,1.0264215967834578,1.0031766200762389
154,2006-08-16,1.006686956148999,1.0030487804878048,1.024345217491635,1.036529185410005,1.0414101846670396,1.0576314122862571
155,2006-08-17,1.0342346178411752,1.0455927051671732,1.0151498085154314,1.0047058823529411,0.9973132724341751,0.9946107784431137
156,2006-08-18,1.0138128370867472,1.0145348837209303,0.9973370319001388,0.9917252146760344,0.9913793103448276,0.996387718242023
157,2006-08-21,0.9950354321915166,0.9885386819484241,0.9706847638649385,0.9854638958858102,0.9918478260869567,0.9861027190332327
158,2006-08-22,1.0074789049985204,1.0,1.0131805157593123,0.9989882315352255,1.004931506849315,0.9914215686274509
159,2006-08-23,0.9867736120394563,0.9855072463768116,0.9876696832579185,0.9941897654584222,1.0021810250817884,0.9888751545117429
160,2006-08-24,0.9900857999096843,1.0147058823529411,0.9775512541518726,0.9989276714385288,1.0097932535364527,1.00125
161,2006-08-25,1.018181818181818,1.0333333333333334,1.000234329232572,1.0006440878106382,1.0183189655172413,1.0149812734082397
162,2006-08-28,1.0092339957647825,1.0098176718092566,0.9852992854632774,1.0067049294641421,1.0253968253968255,1.0178351783517834
163,2006-08-29,1.0142740414199394,1.0083333333333333,1.0065386673007193,1.005861040068201,1.0154798761609907,1.041691842900302
164,2006-08-30,1.0018399538519682,1.0,1.0132876631429752,1.0034961330649432,1.008130081300813,1.0162412993039445
165,2006-08-31,1.008746066255671,1.0137741046831956,1.0139293623965497,0.9991554054054054,0.9863911290322581,0.9863013698630138
166,2006-09-01,1.011691532496162,1.0190217391304348,1.0128757831810082,0.9973584108199492,1.0158405723045476,1.0023148148148147
167,2006-09-04,1.0042315175097276,1.0093333333333334,1.0124283525339084,,,
168,2006-09-05,1.0087664067418995,0.9775429326287979,0.987780269058296,,,
169,2006-09-06,0.9983675821010178,0.9837837837837838,0.9847917376007264,1.0058761249338273,0.9659829914957478,0.9729418537708692
170,2006-09-07,0.9975954602289122,0.9972527472527473,0.9881871614613346,0.9940529445818641,0.9953392024857587,1.0023668639053256
171,2006-09-08,1.0137292711145391,1.019283746556474,0.9909032596652866,0.9981999152901313,1.0119667013527576,1.0554899645808735
172,2006-09-11,0.9891577265464506,0.9918918918918919,0.9914082269169658,1.002811074573035,0.9974293059125964,1.0385906040268458
173,2006-09-12,0.9976347063574478,1.013623978201635,1.007419718644269,1.018829005130375,1.0180412371134022,0.994614970382337
174,2006-09-13,1.0144759922126487,1.0309139784946237,1.0309333019090265,1.0265275398432228,1.0040506329113923,0.9745533297238766
175,2006-09-14,1.0182690480714423,1.014341590612777,0.9989140995599246,1.0172954384545363,0.9974785678265257,0.9872222222222222
176,2006-09-15,1.0185757069684558,1.0051413881748072,1.0097265133310447,1.0119805130244581,0.9863498483316482,1.0168823860438942
177,2006-09-18,1.0164599629948523,1.0255754475703325,1.015695829555757,1.0066807486368325,1.0071758072783186,1.0033204205866075
178,2006-09-19,0.9959448865018788,0.9950124688279302,1.0107670850767085,0.9591567852437417,0.9882951653944022,0.978488692774407
179,2006-09-20,0.9880203762180944,0.9649122807017544,0.9900099348713987,1.0047822547822547,1.0036045314109163,0.9898534385569335
180,2006-09-21,0.9906773995622591,0.990909090909091,1.0093103640519596,1.0132658227848101,0.9846074910210366,1.010250569476082
181,2006-09-22,0.9744497545734385,0.963302752293578,0.9861356606274857,1.0037477513491906,0.9937467430953622,0.9842164599774522
182,2006-09-25,0.9919556040411706,1.0054421768707482,1.000056012995015,1.0028874396375764,1.0178290508652335,1.0240549828178693
183,2006-09-26,0.9986898352252622,0.979702300405954,1.0133863559986556,0.9981633159592952,1.0283359093250901,0.9916107382550337
184,2006-09-27,1.0165086660921192,1.0027624309392265,1.0060244293373128,1.0014919435050724,1.0215430861723447,0.9926677946982516
185,2006-09-28,1.0097688264219906,1.019283746556474,0.9989561586638831,0.9954315224947861,1.0186365865620401,0.9909090909090909
186,2006-09-29,1.0034797697567892,1.008108108108108,0.9771764835285706,1.002194951611294,0.9903707270101108,0.9977064220183485
187,2006-10-02,0.9957048826745007,0.9946380697050938,1.0074853669518236,0.998456943753111,0.9936801166747691,1.0057471264367817
188,2006-10-04,0.9803365016526302,0.9838274932614556,0.9720685995195799,1.0056333815245027,1.0185909980430528,1.0331428571428571
189,2006-10-09,0.9583031734542268,0.9575342465753425,,1.0505651397977394,0.9903938520653218,0.8473451327433629
190,2006-10-10,1.0100876582718799,1.0028612303290414,,0.9975462438656097,1.013094083414161,0.9889033942558747
191,2006-10-11,0.9957887693957671,1.0042796005706134,,1.0032639545884579,1.0,1.0013201320132012
192,2006-10-12,1.012104145052122,1.0184659090909092,1.0082534017399063,1.0005657975387807,1.028721876495931,0.9973632168754121
193,2006-10-13,1.0299814507468514,1.0404463040446303,1.039546460176991,1.0036756043541775,1.005118659841787,0.9953734302709848
194,2006-10-16,1.0075733879299722,1.0,1.0251662676243682,0.9900464810554486,1.0004629629629629,1.0146082337317397
195,2006-10-17,0.9930950141110065,1.0,0.9698982769358522,0.9889979608289468,0.967144840351689,0.9528795811518326
196,2006-10-18,0.9996495083644356,1.0013404825737264,0.9850171232876712,1.0019180052745145,1.0100478468899523,0.9945054945054945
197,2006-10-19,0.9904860275374542,0.9692101740294511,0.9833767926988266,1.004977267288825,0.9962103268593084,0.9993093922651933
198,2006-10-20,0.9972064099497728,0.9972375690607734,1.012871505910949,1.08105147864184,1.0142653352353779,0.9861782999308915
199,2006-10-23,0.9944163556647128,1.0,0.988382874284156,1.0149773137747236,1.0056258790436006,1.0098107918710582
200,2006-10-24,0.9915871530424212,0.997229916897507,1.0281977706654895,1.0239572935202466,1.007925407925408,0.9916724496877168
201,2006-10-25,0.9958162659687291,0.9819444444444444,0.9886223367144314,1.0078836943161107,1.0046253469010176,1.0160951714485655
202,2006-10-26,1.0061749504147572,1.0056577086280056,0.9887085391672547,1.0190924765549436,1.002302025782689,1.0151515151515151
203,2006-10-27,0.986259601285674,0.9662447257383966,1.015593257563279,0.9758180992860974,0.9692237023426735,0.9613297150610584
204,2006-10-30,0.9819230844967805,0.9694323144104804,0.9730767151429962,0.9947562058612086,1.0075829383886257,1.0162314749470713
205,2006-10-31,1.0152110698886996,1.027027027027027,1.0037224290238347,1.0081622242060961,1.0037629350893695,1.003472222222222
206,2006-11-01,1.0214426106452537,0.9956140350877193,0.9898151223292373,0.98191018342821,0.9850046860356139,0.9813148788927336
207,2006-11-02,1.0032682898528302,1.0220264317180616,1.014092383402304,1.0024048784677488,0.9838249286393911,0.9795486600846263
208,2006-11-03,0.9964917691506997,0.9683908045977011,1.0084371898091982,0.9971724787935909,0.9917794970986461,1.0064794816414686
209,2006-11-06,0.9938679975239864,0.9985163204747775,0.9891726362990102,1.0155954631379962,1.01511457825451,1.0243204577968525
210,2006-11-07,0.9988419393137274,1.0104011887072808,1.0054176571396982,0.9988155167308262,0.9990393852065322,0.9986033519553073
211,2006-11-08,1.000506630033418,1.0147058823529411,0.9960961126079068,0.993308203803312,0.9956730769230769,0.979020979020979
212,2006-11-09,1.012454840248902,1.0057971014492753,1.0011039964672113,1.0069500703534728,0.9859971028488653,0.9692857142857143
213,2006-11-10,0.9956429739347888,0.9855907780979827,1.0071680635200706,0.996654810298103,1.007835455435847,1.032424465733235
214,2006-11-13,1.0125003622593391,1.0263157894736843,0.9886127230920837,1.0081998555465863,1.0204081632653061,1.014275517487509
215,2006-11-14,1.0168493764967417,1.0085470085470085,1.0123490973529738,1.0134007585335019,1.041904761904762,1.052076002814919
216,2006-11-15,1.0081631121161225,1.0169491525423728,1.0149882391554073,1.023785761809714,1.020109689213894,0.9919732441471573
217,2006-11-16,0.9971055497128817,0.9888888888888889,1.0058744273780653,1.0012997562956947,1.000448028673835,0.9939312204989885
218,2006-11-17,0.9994866338112306,1.0070224719101124,1.0001607372481782,1.0008924225214992,0.9896999552171968,0.9884667571234735
219,2006-11-20,0.9822190678084814,0.9762900976290098,0.996625060266781,0.9992704871524681,1.0076923076923077,0.9938229238160604
220,2006-11-21,0.9955978968785951,0.9985714285714286,1.0148892711244892,1.0064892926670992,0.9685675797036372,1.0082872928176796
221,2006-11-22,1.0161296483755753,1.0228898426323318,1.0019066786716806,1.0200676982591876,1.0074177097821049,1.0280821917808218
222,2006-11-23,0.9947839816546526,0.9958041958041958,1.0086165882539515,,,
223,2006-11-24,0.9994520444410854,1.0014044943820224,0.9984276729559748,,,
224,2006-11-27,0.9940069949900747,0.9929873772791024,1.0215748031496064,0.9618220742150333,0.9735988883742474,0.984448951994591
225,2006-11-28,0.9843946137167636,0.9830508474576272,0.9915215045475567,0.9840896912740612,0.9980970504281637,0.9958791208791209
226,2006-11-29,1.004105685166401,1.007183908045977,1.0132669983416251,1.010931937172775,1.0123927550047664,0.9951724137931034
227,2006-11-30,1.0085337694823937,1.007132667617689,1.0178498363338788,0.9985498839907192,1.0070621468926555,1.0117810117810118
228,2006-12-01,1.0014213895275073,1.0212464589235128,1.017134817345862,0.9936517156964442,0.9784946236559139,0.991095890410959
229,2006-12-04,0.9923125285779607,1.0110957004160888,0.9960478213615256,1.001795557040254,1.0138557095078833,1.006219765031099
230,2006-12-05,1.0002783937639796,1.0027434842249656,1.0121515722646564,1.0115459964153224,0.995287464655985,1.0254120879120878
231,2006-12-06,0.9915833317338145,0.9958960328317373,1.014945851913559,0.999217075984836,0.9895833333333333,0.9939718687206965
232,2006-12-07,0.9919667831321803,0.9986263736263736,0.9867226728466588,0.9956699245329704,0.9880382775119617,0.9838274932614555
233,2006-12-08,0.98417422017543,0.9628610729023384,0.9837549542496453,0.9949884029158382,1.001452784503632,1.0027397260273974
